Time,Timestamp,X,Y,Z,Magnitude,Pressure
16:13:34.226,102.42947387695,-0.26208496093,0.53112792968,1.33630371093,1.46167472862,954.70477179443
16:13:34.256,102.45925903320,-0.16174316406,0.42272949218,1.03491210937,1.12955927193,954.70477179443
16:13:34.280,102.4833984375,-0.16174316406,0.42272949218,1.03491210937,1.12955927193,954.71439215629
16:13:34.304,102.50704956054,-0.16174316406,0.42272949218,1.03491210937,1.12955927193,954.71439215629
16:13:34.328,102.53088378906,-0.16174316406,0.42272949218,1.03491210937,1.12955927193,954.71439215629
16:13:34.355,102.55831909179,-0.00256347656,0.28881835937,0.65563964843,0.71643978443,954.71439215629
16:13:34.379,102.58251953125,-0.00256347656,0.28881835937,0.65563964843,0.71643978443,954.71439215629
16:13:34.403,102.60626220703,-0.00256347656,0.28881835937,0.65563964843,0.71643978443,954.71439215629
16:13:34.433,102.63589477539,0.18859863281,0.19506835937,0.2568359375,0.37361184124,954.76033507433
16:13:34.456,102.65951538085,0.18859863281,0.19506835937,0.2568359375,0.37361184124,954.76033507433
16:13:34.480,102.68322753906,0.18859863281,0.19506835937,0.2568359375,0.37361184124,954.76033507433
16:13:34.509,102.71255493164,0.29858398437,0.09729003906,-0.37109375,0.48613611130,954.95738838638
16:13:34.533,102.73638916015,0.29858398437,0.09729003906,-0.37109375,0.48613611130,954.95738838638
16:13:34.557,102.76046752929,0.29858398437,0.09729003906,-0.37109375,0.48613611130,954.95738838638
16:13:34.585,102.78820800781,0.33312988281,-0.08178710937,-0.9140625,0.97630676735,954.95738838638
16:13:34.609,102.81210327148,0.33312988281,-0.08178710937,-0.9140625,0.97630676735,954.95738838638
16:13:34.633,102.83639526367,0.33312988281,-0.08178710937,-0.9140625,0.97630676735,954.95738838638
16:13:34.662,102.86569213867,0.44934082031,-0.2236328125,-0.97143554687,1.09343762024,954.95738838638
16:13:34.687,102.88998413085,0.44934082031,-0.2236328125,-0.97143554687,1.09343762024,954.86115438133
16:13:34.710,102.91375732421,0.44934082031,-0.2236328125,-0.97143554687,1.09343762024,954.86115438133
16:13:34.738,102.94094848632,0.51293945312,-0.20959472656,-0.80944824218,0.98094000262,954.86115438133
16:13:34.761,102.96484375,0.51293945312,-0.20959472656,-0.80944824218,0.98094000262,954.86115438133
16:13:34.786,102.98898315429,0.51293945312,-0.20959472656,-0.80944824218,0.98094000262,954.86115438133
16:13:34.815,103.01812744140,0.38830566406,-0.0810546875,-0.53381347656,0.66506238720,954.86115438133
16:13:34.839,103.04193115234,0.38830566406,-0.0810546875,-0.53381347656,0.66506238720,954.74647997946
16:13:34.863,103.06582641601,0.38830566406,-0.0810546875,-0.53381347656,0.66506238720,954.74647997946
16:13:34.886,103.08975219726,0.38830566406,-0.0810546875,-0.53381347656,0.66506238720,954.74647997946
16:13:34.916,103.119140625,0.14990234375,0.10595703125,-0.07897949218,0.19983834796,954.66315822569
16:13:34.940,103.14288330078,0.14990234375,0.10595703125,-0.07897949218,0.19983834796,954.66315822569
16:13:34.964,103.16754150390,0.14990234375,0.10595703125,-0.07897949218,0.19983834796,954.66315822569
16:13:34.991,103.19461059570,-0.04150390625,0.25268554687,0.54577636718,0.60286350263,954.66315822569
16:13:35.015,103.21847534179,-0.04150390625,0.25268554687,0.54577636718,0.60286350263,954.66315822569
16:13:35.039,103.24230957031,-0.04150390625,0.25268554687,0.54577636718,0.60286350263,954.66315822569
16:13:35.068,103.27130126953,-0.11206054687,0.36279296875,0.96862792968,1.04039241179,954.68921398719
16:13:35.092,103.29565429687,-0.11206054687,0.36279296875,0.96862792968,1.04039241179,954.68921398719
16:13:35.116,103.31939697265,-0.11206054687,0.36279296875,0.96862792968,1.04039241179,954.68921398719
16:13:35.146,103.34915161132,-0.16064453125,0.54333496093,1.11779785156,1.25319255589,954.68921398719
16:13:35.170,103.37292480468,-0.16064453125,0.54333496093,1.11779785156,1.25319255589,954.79275286534
16:13:35.194,103.39706420898,-0.16064453125,0.54333496093,1.11779785156,1.25319255589,954.79275286534
16:13:35.221,103.42446899414,-0.17492675781,0.70983886718,1.21130371093,1.41482411207,954.79275286534
16:13:35.245,103.44839477539,-0.17492675781,0.70983886718,1.21130371093,1.41482411207,954.79275286534
16:13:35.269,103.47277832031,-0.17492675781,0.70983886718,1.21130371093,1.41482411207,954.79275286534
16:13:35.299,103.50204467773,-0.15661621093,0.76049804687,1.24658203125,1.46862271447,954.79275286534
16:13:35.323,103.52612304687,-0.15661621093,0.76049804687,1.24658203125,1.46862271447,954.75138104862
16:13:35.347,103.55001831054,-0.15661621093,0.76049804687,1.24658203125,1.46862271447,954.75138104862
16:13:35.376,103.57916259765,-0.14599609375,0.76733398437,1.31103515625,1.52608305274,954.75138104862
16:13:35.400,103.60311889648,-0.14599609375,0.76733398437,1.31103515625,1.52608305274,954.72871609430
16:13:35.424,103.62686157226,-0.14599609375,0.76733398437,1.31103515625,1.52608305274,954.72871609430
16:13:35.447,103.65063476562,-0.14599609375,0.76733398437,1.31103515625,1.52608305274,954.72871609430
16:13:35.475,103.67803955078,-0.18579101562,0.77270507812,1.4775390625,1.67771067841,954.72871609430
16:13:35.498,103.70181274414,-0.18579101562,0.77270507812,1.4775390625,1.67771067841,954.72871609430
16:13:35.522,103.72573852539,-0.18579101562,0.77270507812,1.4775390625,1.67771067841,954.72871609430
16:13:35.552,103.75503540039,-0.19604492187,0.72924804687,1.55627441406,1.72980530035,954.68433051459
16:13:35.576,103.77896118164,-0.19604492187,0.72924804687,1.55627441406,1.72980530035,954.68433051459
16:13:35.599,103.802734375,-0.19604492187,0.72924804687,1.55627441406,1.72980530035,954.68433051459
16:13:35.629,103.83221435546,-0.14147949218,0.60070800781,1.2958984375,1.43534641033,954.68558189593
